fecha,hora,latitud,longitud,profundidad,magnitud,intensidad,referencia,reporte_acelerometrico_pdf
,,-15.83,-75.27,31,3.8,,"53 km al Oeste-SO de Lomas, Caraveli-Arequipa",
,,-4.5,-76,155,4.4,,155 km al Norte de Yurimaguas-Loreto,
,,-15.85,-74.19,66,3.7,,"6 km al este de Chala, Caravelí-Arequipa",
,,-9.59,-73.9,143,4.1,,"119 km al Este de Puerto Inca, Puerto Inca-Huánuco",
,,-4.87,-77.71,12,3.8,,"37 km al Sur-SE de Sta. Maria de Nieva, Condorcanqui-Amazonas",
,,-15.92,-73.08,98,4.2,II-III Caravelí,34 Km al Este-SE de Caravelí,
,,-8.94,-75.05,28,5.1,"IV Puerto Inca, Aguaytia, Curimaná; III Pucallpa; II Tingo María, Huánuco","49 km al Norte-NO de Puerto Inca, puerto Inca-Huánuco",
,,-15.41,-74.79,69,3.9,"II Lomas, Acarí","18 km al Norte-NE de Lomas, Caravelí-Arequipa",
,,-13.56,-74.41,21,3.8,,"7 km al Oeste-NO de Chuschi, Cangallo-Ayacucho",
,,-8.66,-74.47,167,4.6,,"33 km al Sur de Pucallpa, Coronel Portillo - Ucayali",
,,-10.81,-74.66,21,4.1,,"49 km al Norte de Satipo, Satipo - Junin",
,,-11.62,-77.73,45,4.1,"II Huaral, Huacho y Lima","59 km al Sur-SO de Huacho, Huaura - Lima",
,,-14.92,-73.62,142,4.1,,20 km al Este-NE de Coracora,
,,-10.66,-74.24,107,4,,53 km al Oeste de Atalaya,
,,-8.52,-80.06,43,4.1,,122 km al Oeste-SO de Trujillo,
,,-13.71,-74.7,86,4,,40 km al Oeste-SO de Chuschi,
,,-8.44,-74.83,149,4.7,,34 km al Oeste-SO de Pucallpa,
,,-15.02,-72.28,122,4.2,,53 km al Norte de Andagua,
,,-14.5,-76.64,7,4,,100 km al Sur-SO de Pisco,
,,-4.34,-81.83,10,4,,68 km al Oeste-NO de Talara,
,,-16.16,-73.29,87,4,,36 km al Nor-Oeste de Ocoña,
,,-5.92,-81.13,31,4, II Bayovar,54 km al Sur-Oeste de Sechura,
,,-18.3,-69.63,150,4.7, II Tacna,73 km al Este-SE de Tacna,
,,-15.92,-72.95,108,4.1,,33 km al Oeste-SO de Chuquibamba,
,,-15.55,-71.38,170,4.4,,26 km al Este-NE de Chivay,
,,-16.05,-74.9,27,7.1, VI Lomas,54 km al Sur de Lomas,
,,-15.85,-74.82,52,4,,32 km al Sur de Lomas,
,,-15.6,-71.28,177,4.5,,34 km al Este de Chivay,
,,-6.45,-75.96,95,4,,47 km al Este de Tarapoto,
,,-15.92,-74.82,50,4,,39 km al Sur de Lomas,
,,-15.92,-74.68,53,5.1, II-III Lomas,34 km al Sur-SO de Yauca,
,,-9.01,-75.72,130,4,,24 km al Oeste de Aguaytía,
,,-8.42,-79.43,52,4.2, II Trujillo,56 km al Sur-Oeste de Trujillo,
,,-13.35,-74.7,103,5.1, III Ayacucho,40 km al Sur de Lircay,
,,-15.93,-74.56,23,4.1, III Yauca,31 km al Sur de Yauca,
,,-16.01,-74.77,41,5, III Lomas,48 km al Sur-Oeste de Yauca,
,,-3.91,-80.05,106,4.4,,51 km al Sur-SE de Zarumilla,
,,-13.76,-76.43,37,4.1, III Pisco,25 km al Oeste-SO de Pisco,
,,-6.81,-81,37,4,,118 km al Oeste de Pimentel,
,,-15.95,-74.77,48,5, III-IV Yauca,42 km al Sur-Oeste de Yauca,
,,-3.13,-75.89,165,5,,62 km al Este-SE de Pastaza,
,,-10.54,-74.94,120,5.1, III Puerto Bermudez,28 km al Sur de Puerto Bermudez,
,,-4.08,-80.94,28,4.5, II-III Máncora,12 km al Este-NE de Mancora,
,,-2.74,-76.76,46,4.4,,44 km al Oeste-NO de Pastaza,
,,-4.86,-80.84,26,4,,17 km al Oeste-NO de Sullana,
,,-6.96,-81.11,29,4,,131 km al Oeste de Pimentel,
,,-9.84,-78.79,43,4.1,,68 km al Sur-Oeste de Casma,
,,-12.24,-72.28,3,4.4,,50 km al Sur de Fitzcarrald,
,,-4.83,-76.52,39,4.7,,103 km al Oeste-NO de Lagunas,
,,-4.09,-78,19,4.4,,57 km al Norte-NO de Sta. María de Nieva,
,,-15.99,-74.49,47,4.4, II-III Yauca,31 km al Oeste-SO de Chala,
,,-15.94,-74.87,42,4.6, II-III Lomas,41 km al Sur de Lomas,
,,-9.28,-72.46,154,4.2,,194 km al Oeste-NO de Esperanza,
,,-16.01,-74.51,49,4.4, II-III Chala,34 km al Oeste-SO de Chala,
,,-16.03,-74.83,34,4.7, II-III Lomas,51 km al Sur de Lomas,
,,-15.94,-74.88,46,4,,41 km al Sur de Lomas,
,,-8.2,-74.34,191,4.4,,28 km al Nor-Este de Pucallpa,
,,-15.9,-74.33,77,4.3, II Chala,11 km al Oeste-SO de Chala,
,,-16.09,-74.73,36,5.5, IV Yauca,52 km al Sur-SO de Yauca,
,,-1.76,-77.52,22,5.5,,178 km al Nor-Oeste de Pastaza,
,,-1.35,-78.02,260,5.1,,249 km al Nor-Oeste de Pastaza,
,,-8.44,-79.36,49,5, IV Salaverry,50 km al Oeste-SO de Salaverry,
,,-15.85,-74.64,49,4.4,,25 km al Sur-SO de Yauca,
,,-17.43,-70.96,23,4.8, IV-V Moquegua,27 km al Sur de Moquegua,
,,-12.75,-78.19,31,4.5,,138 km al Oeste-SO de Callao,
,,-6.15,-76.72,142,4.5,,31 km al Este-SE de Moyobamba,
,,-16.02,-74.61,30,4.8, III Yauca,41 km al Sur-SO de Yauca,
,,-3.22,-81.11,24,4.3,,71 km al Nor-Oeste de Zorritos,
,,-15.97,-74.66,31,4.3, II-III Yauca,37 km al Sur-SO de Yauca,
,,-6.88,-76.19,131,4.2,,34 km al Este de Picota,
,,-17.76,-69.72,166,4.4,,46 km al Sur-Este de Tarata,
,,-15.4,-71.96,151,4.2,,24 km al Norte de Cabanaconde,
,,-7.22,-80.45,33,4.1, II Chiclayo,72 km al Sur-Oeste de Pimentel,
,,-16.67,-74.08,32,5.2, III-IV Atico,71 km al Sur-Oeste de Atico,
,,-15.95,-74.58,26,4.3,,33 km al Sur de Yauca,
,,-10.73,-78.68,32,4.5, II Huarmey,93 km al Sur-Oeste de Huarmey,
,,-4.56,-82.08,15,4.1,,90 km al Oeste de Talara,
,,-11.87,-76.34,110,4.2, II Tamboraque,6 km al Este-SE de Matucana,
,,-15.12,-75.37,53,4,,34 km al Nor-Oeste de San Juan de Marcona,
,,-6,-81.33,27,4.3, II Paita,76 km al Sur-Oeste de Sechura,
,,-6.21,-76.49,135,4.1,,24 km al Norte de Lamas,
,,-5.97,-81.42,20,4.9,,82 km al Sur-Oeste de Sechura,
,,-13.39,-76.88,44,4, II San Vicente de Canete,64 km al Oeste-SO de San Vicente de Cañete,
,,-15.99,-74.07,49,4.6, III Chala,24 km al Sur-Este de Chala,
,,-16.77,-69.8,196,4.4,,17 km al Sur-SO de Conduriri,
,,-13.76,-73.53,96,4.2,,19 km al Sur-Oeste de Andahuaylas,
,,-11.12,-74.54,121,4.1,,18 km al Nor-Este de Satipo,
,,-13.31,-76.26,86,4.1,,19 km al Nor-Oeste de Chincha Alta,
,,-4.49,-73.98,288,4,,45 km al Oeste de Nauta,
,,-8.51,-75.87,10,4.3,,55 km al Norte-NE de Aucayacu,
,,-15.2,-71.57,161,4.5,,48 km al Norte de Chivay,
,,-8.85,-75.75,143,4.1,,35 km al Nor-Oeste de Aguaytía,
,,-13.46,-76.51,38,4.3,,35 km al Oeste de Tambo de Mora,
,,-16.01,-74.57,52,4.1,,40 km al Sur de Yauca,
,,-15.08,-75.61,28,4.3,,57 km al Oeste-NO de San Juan de Marcona,
,,-2.49,-80.45,108,4.3,,114 km al Norte de Zarumilla,
,,-5.82,-81.13,23,4.7,,46 km al Sur-Oeste de Sechura,
,,-5.83,-81.18,33,4.1,,50 km al Sur-Oeste de Sechura,
,,-18.25,-71.48,27,4.3,,70 km al Sur-SO de Ilo,
,,-4.31,-80.78,14,4.2,,36 km al Sur-Este de Mancora,
,,-11.43,-73.22,28,4,,99 km al Sur-Este de Atalaya,
,,-8.15,-79.82,31,4.1,,87 km al Sur-SO de San Pedro de Lloc,
,,-13.88,-76.25,44,4.2, II Pisco,20 km al Sur-SO de Pisco,
,,-5.28,-76.77,101,4.3,,87 km al Norte-NE de Moyobamba,
,,-4.68,-78.11,27,4.4,,29 km al Oeste-SO de Sta. María de Nieva,
,,-12.94,-75.26,106,4.1,,36 km al Oeste-SO de Huancavelica,
,,-2.74,-75.37,124,4.5,,115 km al Este de Pastaza,
,,-8.9,-76.09,14,4.2, III Aucayacu,6 km al Norte-NE de Aucayacu,
,,-5,-81.25,28,4.2, III Paita,17 km al Oeste-NO de Paita,
,,-7.46,-76.2,144,4.5,,65 km al Este-SE de Juanjuí,
,,-10.36,-75.15,34,5.2, IV-V Puerto Bermudez,21 km al Oeste-SO de Puerto Bermudez,
,,-11.32,-73.37,13,4,,79 km al Sur-SE de Atalaya,
,,-8.09,-74.54,170,4,,31 km al Norte de Pucallpa,
,,-9.12,-79.36,37,4.1, II Chimbote,85 km al Oeste de Chimbote,
,,-17.19,-71.11,23,4, III Moquegua,19 km al Oeste de Moquegua,
,,-17.14,-70.79,114,4,,10 km al Sur-Este de Torata,
,,-14,-75.58,84,4,,15 km al Este-NE de La Tinguiña,
,,-15.77,-75.09,18,4,,34 km al Sur-Oeste de Lomas,
,,-7.75,-74.67,168,4.2,,58 km al Sur-Este de Contamana,
,,-4.77,-77.54,23,4.6,,43 km al Este-SE de Sta. María de Nieva,
,,-5.46,-80.25,54,4,,42 km al Sur-SO de Chulucanas,
,,-10.79,-78.46,55,4,,77 km al Oeste de Barranca,
,,-9.98,-78.91,48,4.2,,84 km al Oeste de Huarmey,
,,-9.01,-75.4,123,4,,11 km al Este-NE de Aguaytía,
,,-14.86,-73.91,100,4.2,,21 km al Nor-Oeste de Coracora,
,,-15.6,-73.99,65,4,,39 km al Nor-Este de Chala,
,,-9.15,-75.59,4,4,,16 km al Sur-Oeste de Aguaytía,
,,-15.72,-75.55,10,4,,57 km al Sur-Oeste de San Juan de Marcona,
,,-8.44,-80.21,6,4.1,,135 km al Oeste-SO de Trujillo,
,,-8.85,-74.89,37,4.1,,54 km al Sur-SE de Curimaná,
,,-10.89,-79.16,38,4.4,,143 km al Sur-Oeste de Huarmey,
,,-15.92,-74.72,48,4.6, III Lomas,36 km al Sur-Oeste de Yauca,
,,-12.36,-72.22,4,4.2,,64 km al Sur-SE de Fitzcarrald,
,,-15.32,-75.73,20,5.4, IV Nazca,60 km al Oeste de San Juan de Marcona,
,,-15.33,-75.75,20,4.9, III Nazca,62 km al Oeste de San Juan de Marcona,
,,-15.87,-72.24,149,4.2,,21 km al Sur de Choco,
,,-10.77,-74.74,20,4.1,,55 km al Norte-NO de Satipo,
,,-10.91,-78.53,51,5, III-IV Barranca,86 km al Oeste-SO de Barranca,
,,-14.08,-72.95,123,4.6,,26 km al Oeste de Chuquibambilla,
,,-15.29,-71.95,142,4,,37 km al Norte de Cabanaconde,
,,-9.66,-79.16,33,4.2,,86 km al Oeste-SO de Samanco,
,,-16.09,-74.55,49,5.1, III Chala,42 km al Sur-Oeste de Chala,
,,-8.63,-74.9,128,4.2,,36 km al Sur-Este de Curimaná,
,,-10.99,-74.89,11,4,,40 km al Nor-Oeste de Satipo,
,,-18.45,-69.47,138,4,,96 km al Este-SE de Tacna,
,,-7.18,-74.53,188,4.7,,56 km al Este-NE de Contamana,
,,-16.65,-72.87,52,4, II Camana,18 km al Oeste de Camaná,
,,-7.9,-74.56,174,4.9,,52 km al Norte de Pucallpa,
,,-16.94,-71.85,83,4.3, II Mollendo,19 km al Este-NE de Mollendo,
,,-18.13,-70.99,41,4, II Locumba,62 km al Sur-SO de Locumba,
,,-11.31,-73.28,33,4,,84 km al Sur-Este de Atalaya,
,,-8.47,-73.85,165,4.1,,76 km al Este de Pucallpa,
,,-8.83,-74.51,148,4.7, II Pucallpa,51 km al Sur de Pucallpa,
,,-9.22,-78.69,84,4.1, II Chimbote,20 km al Sur-SO de Chimbote,
,,-10.33,-75.1,35,4.3, II-III Puerto Bermudez,15 km al Oeste-SO de Puerto Bermudez,
,,-8.84,-75.76,138,4.1,,36 km al Nor-Oeste de Aguaytía,
,,-9.51,-79.99,26,4.3,,162 km al Oeste-SO de Chimbote,
,,-14.4,-74.4,96,4.8, II Huanca Sancos,44 km al Nor-Oeste de Puquio,
,,-6.9,-76.91,124,4.1,,16 km al Oeste-NO de Saposoa,
,,-4.01,-80.9,27,4, II Mancora,19 km al Nor-Este de Mancora,
,,-10.66,-75.07,8,4.3,,26 km al Este-NE de Villa Rica,
,,-16.09,-73.05,23,4.1,,38 km al Norte de Ocoña,
,,-9,-79.32,43,4.5, III Chimbote,80 km al Oeste de Chimbote,
,,-6.92,-74.39,174,4.7,,83 km al Nor-Este de Contamana,
,,-12.97,-75.17,110,4.4,,29 km al Sur-Oeste de Huancavelica,
,,-10.5,-74.62,121,4,,45 km al Este-SE de Puerto Bermudez,
,,-12.68,-76.99,42,4.1, III Chilca,33 km al Oeste-SO de Chilca,
,,-16.16,-74.55,18,4, II Chala,47 km al Sur-Oeste de Chala,
,,-12.34,-78.39,22,4.5,,140 km al Oeste-SO de Callao,
,,-15.83,-75.45,10,4.2,,60 km al Sur-SO de San Juan de Marcona,
,,-10.51,-74.92,130,4.2,,25 km al Sur-SE de Puerto Bermudez,
,,-16.23,-73.7,31,4.1, II Atico,9 km al Oeste de Atico,
,,-16.33,-72.75,90,4.1,,33 km al Norte de Camaná,
,,-8.99,-79.37,39,4.5, II-III Chimbote,86 km al Oeste de Chimbote,
,,-8.89,-74.5,153,4.5,,58 km al Sur de Pucallpa,
,,-18.09,-69.63,143,4.3,,67 km al Este de Tacna,
,,-12.52,-76.38,94,4,,18 km al Este de Calango,
,,-6.45,-80.89,24,4.4,,100 km al Sur de Sechura,
,,-5.2,-79.1,118,4,,14 km al Oeste-SO de San Ignacio,
,,-18.29,-69.84,127,4.3,,53 km al Sur-Este de Tacna,
,,-16.17,-74.28,23,4.4, II-III Chala,36 km al Sur de Chala,
,,-8.07,-79.44,56,4.4, III Trujillo,45 km al Oeste de Trujillo,
,,-13,-76.15,95,4.1, II Lunahuaná,5 km al Sur-SO de Lunahuaná,
,,-15.9,-74.25,45,4.3, II-III Chala,5 km al Sur-SO de Chala,
,,-16.24,-72.23,125,4.9, III Camaná,34 km al Este-SE de Aplao,
,,-3.09,-77.01,154,4.2,,71 km al Oeste-SO de Pastaza,
,,-13.59,-76.31,45,4.4, II-III Pisco,18 km al Nor-Oeste de Pisco,
,,-11.43,-74.75,48,4,,23 km al Sur-SO de Satipo,
,,-4.34,-80.54,48,4.1,,33 km al Norte de Lancones,
,,-9.94,-75.67,10,4, II Pozuzo,25 km al Nor-Oeste de Pozuzo,
,,-6.11,-80.69,25,4.3, II Sechura,64 km al Sur-SE de Sechura,
,,-12.16,-76.37,84,4,,36 km al Sur de Matucana,
,,-12.79,-76.87,49,5.5, V Mala,30 km al Oeste-SO de Mala,
,,-8.96,-73.57,133,4.2,,125 km al Este-SE de Pucallpa,
,,-10.75,-74.77,116,4.5,,55 km al Sur-SE de Puerto Bermudez,
,,-8.42,-75.7,130,4.5,,59 km al Oeste de Curimaná,
,,-11.26,-78.15,48,4.9, III-IV Huacho,61 km al Oeste-SO de Huacho,
,,-9.11,-80.67,35,5.1,,211 km al Oeste-SO de Trujillo,
,,-12.15,-71.74,13,5.1, III Quillabamba,78 km al Este-SE de Fitzcarrald,
,,-12.13,-71.76,13,4.4,,75 km al Este-SE de Fitzcarrald,
,,-18.01,-71.52,39,4,,45 km al Sur-SO de Ilo,
,,-17.22,-72.82,18,4,,68 km al Sur de Camaná,
,,-6.55,-80.91,11,4.5,,112 km al Sur de Sechura,
,,-6.55,-81.01,27,4.3,,113 km al Sur de Sechura,
,,-6.56,-80.94,26,4.2,,113 km al Sur de Sechura,
,,-9.05,-75.48,20,4.2,,3 km al Sur-Este de Aguaytía,
,,-9.27,-79.29,34,4.4, II-III Chimbote,80 km al Oeste-SO de Chimbote,
,,-11.98,-77.72,27,3.8,II Lima,64 km al Oeste de Callao,
,,-11.91,-76.34,16,3.4,II Matucana,9 km al Sur-Este  de Matucana,
,,-16.88,-71.62,26,3.7,III Punta de Bombon,37 km al Norte-NE  de Punta de Bombón,
,,-11.92,-76.35,23,3.3,II Matucana,10 km al Sur-SE    de Matucana,
,,-19.07,-69.7,113,6.2,IV Tacna,131 km al Sur-SE    de Tacna,
,,-16.53,-72.15,53,3.8,II Arequipa,26 km al Oeste-SO  de Vitor,
,,-9.28,-78.66,23,3.5,II Chimbote,18 km al Oeste de Samanco,
,,-15.82,-70.73,8,3.7,II Santa Lucía,21 km al Sur-Oeste de Santa Lucia,
,,-10.46,-75.5,14,3.8,II Oxapampa,8 km al Sur-SE de Huancabamba,
,,-17.53,-70.73,20,3.7,II-III Locumba,9 km al Norte-NE  de Locumba,
,,-15.78,-72.14,15,3.4,II Huambo,6 km al Sur-SO de Huambo,
,,-17.4,-70.96,24,3.7,II Moquegua,24 km al Sur de Moquegua,
,,-15.71,-72.05,9,3.4,II Huambo,6 km al Este-NE de Huambo,
,,-15.7,-72.05,9,3.5,II Huambo,7 km al Este-NE de Huambo,
,,-11.43,-75.39,13,3.9,II Tarma,33 km al Este de Tarma,
,,-17.51,-71.2,51,4.2,II-III Ilo,21 km al Nor-Este de Ilo,
,,-12.52,-77.05,45,3.7,II Chilca,34 km al Oeste de Chilca,
,,-14.26,-71.27,9,3.4,III Sicuani,4 km al Oeste-NO de Sicuani,
,,-12.52,-76.88,52,3.9,II-III Chilca,16 km al Oeste de Chilca,
,,-12.54,-76.9,52,3.8,II Chilca,18 km al Oeste-SO  de Chilca,
,,-12.53,-76.8,47,3.8,II Chilca,7 km al Oeste-SO de Chilca,
,,-12.61,-76.97,42,3.9,II Chilca,27 km al Oeste-SO de Chilca,
,,-11.88,-77.39,59,3.6,II Ancon,27 km al Oeste-SO de Ancon,
,,-16.62,-71.76,24,3.7,II Vitor,26 km al Sur-Este de Vitor,
,,-16.61,-71.75,23,3.8,II Vitor,25 km al Sur-Este de Vitor,
,,-16.62,-71.75,25,3.7,II Vitor,26 km al Sur-Este de Vitor,
,,-15.65,-71.8,8,3.2,II Pinchollo,3 km al Sur-Este de Pinchollo,
,,-16.65,-69.18,233,4.2,,"18 km al Oeste-SO de Desaguadero, Chucuito-Puno",
,,-4.71,-80.27,66,4,,"44 km al Norte-NO de Chulucanas, Morropon - Piura",
,,-15.69,-71.94,8,3.3,II Cabanaconde,"9 km al Sur-SE de Cabanaconde, Caylloma - Arequipa",
,,-16.17,-73.42,67,4.5,"III Atico; II Caraveli, Ocoña, Camana","21 Km al Este-NE de Atico, Caraveli - Arequipa",
,,-8.39,-74.36,152,5.1,,19 km al este de Pucallpa,
,,-10.05,-75.25,9,4,,"33 km al Este-NE de Pozuzo, Oxapampa-Pasco",
,,-12.81,-73.94,63,4.3,,"23 km al Norte-NE de San Miguel, La Mar - Ayacucho",
,,-15.32,-72.38,142,4,,"19 km al Norte de Andagua, Castilla - Arequipa",
,,-14.76,-75.54,50,4.5,"II-III Palpa, Nazca, Ica, San Juan de Marcona","46 km al Oeste-SO de Palpa, Palpa-Ica",
,,-4.13,-79.76,97,3.8,II Ayabaca,57 km al Norte de Ayabaca,
,,-13.57,-72.61,8,4.2,II-III Limatambo,"20 km al Oeste-SO de Limatambo, anta.Cusco",
,,-17.71,-71.31,17,3.5,II Ilo,"8 km al Sur-SE de Ilo, Ilo-Moquegua",
,,-15.93,-73.24,92,4.3,II-III Caraveli; II Camana,"22 km al SE de Caraveli, Caraveli-Arequipa",
,,-15.7,-71.85,11,3.5,II Pinchollo,"7 km al Sur-SO de Pinchollo, Caylloma-Arequipa",
,,-17.02,-70.91,11,3.3,II Torata,"9 km al Nor-Oeste de Torata, Mariscal Nieto-Moquegua",
,,-8.38,-74.89,135,3.9,II Pucallpa,40 km al Oeste de Pucallpa,
,,-12.56,-76.03,104,4.1,,"18 km al SO de Yauyos, Yauyos-Lima",
,,-17.48,-72.39,22,4.2,,"64 km al SO de Mollendo, Islay-Arequipa",
