fecha,hora,latitud,longitud,profundidad,magnitud,intensidad,referencia,reporte_acelerometrico_pdf
,,-9.93,-75.57,17,4.8,"IV Pozuzo; III Huánuco, Tingo Maria; II Cerro de Pasco, La Merced",22 km al Norte de Pozuzo-Pasco,
,,-10.22,-79.81,32,4.1,,180 km al Sur-Oeste de Samanco-Ancash,
,,-15.79,-72.01,13,3.6,II Huambo,"13 km al Este-SE de Huambo, Caylloma-Arequipa",
,,-9.91,-78.93,16,4.1,,85 km al Sur-Oeste de Casma,
,,-9.37,-79.35,38,4.8,"III Chimbote, Samanco; II Casma, Trujillo, Salaverry, Yungay",90 km al Oeste-SO de Chimbote,
,,-16.46,-73.3,40,4.1,"II-III Ocoña; II Camana, Caravelí",23 Km al Oeste de Ocoña,
,,-9.01,-75.75,10,4.2,,28 km al Oeste de Aguaytía,
,,-15.77,-72.02,13,3.6,"III Huambo, Cabanaconde; II Maca",11 km al Este-SE de Huambo-Arequipa,
,,-11.84,-77.65,48,3.8,"II Lima, Ancón",53 km al Oeste de Ancón,
,,-12,-77.24,67,4,II Lima,"24 km al Oeste de Lima, Lima - Lima",
,,-8.74,-80.36,9,4,,163 km al Oeste-SO de Trujillo,
,,-15.48,-74.49,85,4,,"14 km al Este-SE de Acari, Caraveli - Arequipa",
,,-18.69,-70.01,135,4.3,,79 km al Sur-SE de Tacna-Tacna,
,,-10.83,-78.46,53,4.1,,77 km al Oeste de Barranca-Lima,
,,-8.27,-74.46,173,4.4,,14 km al Nor-Este de Pucallpa-Ucayali,
,,-15.69,-71.8,13,3.3,II Maca,"7 km  al Sur-SO de Maca, Caylloma - Arequipa",
,,-16.88,-71.76,22,3.5,II Mollendo,"32 km al Este-NE de Mollendo, Islay - Arequipa",
,,-8.69,-74.35,135,4.6,,"41 km al Sur-Este de Pucallpa, Coronel Portillo - Ucayali",
,,-8.57,-79.72,34,4.1,,"92 km al Sur-Oeste de Trujillo, Trujillo - La Libertad",
,,-15.05,-72.53,122,4.1,,"42 km al Este-NE de Cotahuasi, La Unión-Arequipa",
,,-12.51,-77.2,43,4.1,II-III Callao; II Lima,"51 km al Sur de Callao, Callao-Lima",
,,-8.33,-75.88,19,4.5,II Uchiza,"68 km al Este-NE de Uchiza, Tocache-San Martin",
,,-15.21,-74.43,92,4.6,"III Acari; II Nazca, Lomas, Palpa","30 km al NE de Acari, Caraveli-Arequipa",
,,-12.71,-76.99,44,4,"II Chilca, Lima",35 km al Sur-Oeste de Chilca,
,,-11.46,-73.89,148,4.1,,51 km al Este-SE de San Martín de Pangoa-Junin,
,,-12.63,-76.83,35,3.8,"II Chilca, Lima",17 km al Sur-Oeste de Chilca,
,,-12.35,-76.97,56,3.7,"II Chilca, Lima",31 km al Nor-Oeste de Chilca,
,,-17.78,-69.46,167,4.2,,"69 km al Este-SE de Tarata, Tarata - Tacna",
,,-7.51,-75.66,112,4.2,,"73 km al Oeste-SO de Contamana, Ucayali-Loreto",
,,-3.76,-80.09,84,4.1,,"35 km al SE de Zarumilla, Zarumilla-Tumbes",
,,-10.83,-78.42,38,4.2,II Barranca,"73 km al Oeste de Barranca, Barranca - Lima",
,,-12.67,-76.9,47,3.6,"II Chilca, Lima","24 km al SO de Chilca, Cañete-Lima",
,,-15.65,-71.92,14,3.5,II Cabanaconde,"8 km al Este-SE de Cabanaconde, Caylloma-Arequipa",
,,-15.64,-71.91,9,3.5,II Cabanaconde,"8 km al Este-SE de Cabanaconde, Caylloma - Arequipa",
,,-15.66,-71.9,12,3.4,II Cabanaconde,"10 km al Este-SE de Cabanaconde, Cayalloma - Arequipa",
,,-8.32,-77.79,13,3.8,II Corongo,"25 km al Norte-NE de Corongo,  Corongo - Ancash",
,,-15.67,-71.92,10,3.6,II Cabanaconde,"8 km al SE de Cabanaconde, Caylloma - Arequipa",
,,-15.88,-74.75,30,3.7,II Lomas,"36 km al Sur-SE de Lomas, Caravelí-Arequipa",
,,-12.2,-77.27,44,3.5,II Callao,"21 km al SO de Callao, Callao - Lima",
,,-4.49,-78.57,32,4,,"78 km al Oeste de Sta María de Nieva, Condorcanqui - Amazonas",
,,-18.19,-72.56,20,4.5,,"143 km al Oeste-SO de Ilo, Ilo - Moquegua",
,,-13.54,-72.7,12,3.4,II Abancay,"22 km al Este-NE de Abancay, Abancay - Apurimac",
,,-12.66,-76.88,48,3.9,"II Chilca, Calango",23 km al Sur-Oeste de Chilca,
,,-12.64,-76.85,48,3.7,II Chilca,19 km al Sur-Oeste de Chilca,
,,-14.86,-75.84,45,4,,"80 km al Oeste-SO de Palpa, Palpa-Ica",
,,-12.16,-77.28,44,3.3,II Callao,"19 km al Sur-Oeste de Callao, Callao-Lima",
,,-13.61,-71.73,12,3.5,"II Cusco, Andahuaylilla",10 km al Nor-Oeste de Andahuaylillas-Cusco,
,,-16.8,-71.44,19,3.6,"III Punta de Bombón; II Arequipa, Moquegua","47 km al Sur-SE de Arequipa, Arequipa, Arequipa",
,,-3.63,-77.74,132,4.6,,"107 km al Norte de Sta. Maria de Nieva, Condorcanqui-Amazonas",
,,-12.8,-76.89,54,3.7,II Mala,"33 km al Oeste-SO de Mala, Cañete - Lima",
,,-9.12,-79.32,27,4,,"80 km al Oeste de Chimbote, Santa-Ancash",
,,-5.87,-77.93,27,4,,"19 km al Oeste de Jumbilla, Bongara-Amazonas",
,,-9.6,-77.69,11,4,II Huaraz,"19 km al Oeste-SO de Huaraz, Huaraz - Ancash",
,,-5.12,-80.15,17,3.5,II Chulucanas,"3 km Sur-SE de Chulucanas, Morropon - Piura",
,,-17.69,-70.71,23,4,"II-III Locumba; II Ilo, Tacna","11 km al Sur-SE de Locumba, Basadre - Tacna",
,,-5.42,-77.57,95,4.3,,"57 km al Norte-NE de Jumbilla, Bongara - Amazonas",
,,-8.64,-77.71,12,3.6,II Sihuas,13 km al Sur-Oeste de Sihuas-Ancash,
,,-5.55,-76.68,160,4.7,,62 km al Norte-NE de Moyobamba-San Martín,
,,-12.27,-76.87,83,4.2,III Lima,"42 km al Sur-SO de Chosica, Lima - Lima",
,,-8.1,-74.37,181,4.2,,"34 km al Norte-NE de Pucallpa, Coronel Portillo-Ucayali",
,,-14.69,-76.12,18,4.6,II-III Ica,"81 km al Sur-SO de Ica, Ica-Ica",
,,-11.94,-73.16,120,4.1,,"88 km al Oeste de Fitzcarrald, Manu-Madre De dios",
,,-15.67,-75.44,15,4.1,,"45 km al SO de San Juan de Marcona, Nazca-Ica",
,,-15.67,-72.25,124,4,,"2 km al Este-NE de Choco, Castilla - Arequipa",
,,-12.69,-76.95,44,3.8,II Chilca,"30 km al Sur-Oeste de Chilca, Cañete - Lima",
,,-3.79,-80.77,21,3.8,II Zorritos,"18 km al Sur Oeste de Zorritos, Contralmirante Villar - Tumbes",
,,-7.67,-76.18,128,4.2,,"68 km al Norte-NE de Tocache Nuevo, Tocache-San Martin",
,,-12.66,-76.85,48,3.6,II Chilca,"21 km al Sur-Oeste de Chilca, Cañete-Lima",
,,-15.75,-71.77,9,3.4,"II Maca, Cabanaconde","13 km al Sur de Maca, Caylloma - Arequipa",
,,-12.97,-75.14,113,4.2,,"27 km al Sur-Oeste de Huancavelica, Huancavelica-Huancavelica",
,,-2.11,-77.72,162,5.1,,"171 km al Oeste-NO de Pastaza, Alto Amazonas-Loreto",
,,-10.25,-75.78,134,4.2,,"30 km al Oeste-SO de Pozuzo, Oxapampa-Pasco",
,,-15.7,-71.82,9,3.3,"II Pinchollo, Maca",7 km al Sur de Pinchollo,
,,-15.98,-74.99,31,4,,"48 km al Sur-SO de Lomas, Caravelí-Arequipa",
,,-11.29,-78.17,42,4,II Huacho,"65 km al Oeste-SO de Huacho, Huaura-Lima",
,,-13.91,-71.79,11,3.6,II Acomayo,"12 km al Oeste de Acomayo, Acomayo-Cusco",
,,-14.94,-73.83,98,4.5,,"10 km al Nor-Oeste de Coracora, Parinacochas-Ayacucho",
,,-8.62,-79.73,36,4.1,,"97 km al Oeste SO de Salaverry, Trujillo - La Libertad",
,,-8.06,-75.96,165,4.3,,"63 Km al Este-NE de Tocache Nuevo, Tocache, San Martín",
,,-8.65,-78.26,14,3.9,II Cabana,"41 km al SO de Cabana, Pallasca - Ancash",
,,-8.6,-77.77,14,3.7,II Corongo,"18 km al Este-SE de Corongo, Corongo-Ancash",
,,-12.68,-77.07,30,3.8,"II Chilca, Mala, Lima","40 km al Oeste-SO de Chilca, Cañete-Lima",
,,-15.67,-71.81,14,3.6,"III Pinchollo, Maca; II Chivay","3 km al Sur-SE de Pinchollo, Caylloma-Arequipa",
,,-15.69,-71.79,12,3.5,II Maca,"6 km al Sur-SO de Maca, Caylloma - Arequipa",
,,-15.7,-71.77,10,3.3,II Maca,"6 km al Sur de Maca, Caylloma - Arequipa",
,,-12.96,-76.69,59,3.8,"II Mala, Lunahuana","35 km al Sur-SO de Mala, Cañete - Lima",
,,-5.8,-81,35,4.1,,"34 km Sur-Oeste de Sechura, Piura",
,,-4.3,-77.02,103,4.1,,"100 Km al este-NE de Sta. María Nieva, Amazonas",
,,-19.63,-69.8,46,5.1,II Tacna,"187 km al Sur-SE de Tacna, Tacna - Tacna",
,,-12.2,-77.43,40,3.8,"II Lima, Callao",35 Km al Oeste-SO del Callao,
,,-16.15,-73.25,71,4.6,"III Ocoña, Camaná; II Arequipa, Caravelí, Atico","36 km al Norte-NO de Ocoña, Camaná - Arequipa",
,,-13.84,-71.53,12,3.7,"II Acomayo, Urcos","18 km al Este-NE de Acomayo, Acomayo - Cusco",
,,-12.28,-77.43,40,3.8,"II Lima, Callao","40 km al Sur-Oeste de Callao, Callao - Lima",
,,-17.79,-70.66,107,3.8,,"23 km al Sur-SE de Locumba, Jorge Basadre-Tacna",
,,-15.69,-71.77,10,3.5,"II Maca, Caylloma - Arequipa",5 Km al Sur de Maca,
,,-13.21,-75.21,102,4.1,,10 km al Norte-NO de Castrovirreyna,
,,-8.2,-74.35,148,4.2,,"28 km al NE de Pucallpa, Coronel Portillo-Ucayali",
,,-16.83,-73.14,44,4.1,II Camana,"51 km al Oeste-SO de Camana, Camana - Arequipa",
,,-3.3,-77.66,56,4.5,,"144 km al Norte de Sta. Maria de Nieva, Condorcanqui-Amazonas",
,,-13.57,-75.41,114,4,,"7 km al Oeste-NO de Huaytara, Huaytara-Huancavelica",
,,-6.57,-76.3,129,4.1,,"10 km  al Este-SE de Tarapoto, San Martín-San Martín",
,,-9.64,-75.22,127,4,,"41 km al SO de Puerto Inca, Puerto Inca - Huanuco",
,,-12.6,-76.83,53,3.7,II Chilca,"14 km al SO de Chilca , Cañete - Lima",
,,-15.36,-73.08,134,4.2,,"26 km al SO de Cotahuasi, La Union - Arequipa",
,,-12.12,-77.59,36,3.9,II Callao,"49 km al Oeste de Callao, Callao-Lima",
,,-14.11,-74.06,90,4.1,,"23 km al Oeste de Soras, Sucre-Ayacucho",
,,-12.32,-77.25,46,3.7,II Lima,"31 km al Sur-SO de Callao, Callao - Lima.",
,,-15.7,-71.77,13,3.4,II Maca,"7 km al Sur de Maca, Caylloma - Arequipa",
,,-19.67,-69.64,103,5,II Tacna,"195 km al Sur-SE de Tacna, Tacna - Tacna",
,,-7.48,-75.71,110,4,,"79 km al Oeste de Contamaná, Ucayali-Loreto",
,,-15.5,-71.97,43,3.9,,"14.km al Norte de Cabanaconde, Caylloma-Arequipa",
,,-17.14,-73.48,19,4.3,,"89 km al Sur-SO de Ocoña , Camana - Arequipa",
,,-17.4,-70.93,20,3.5,II Moquegua,"24 km al Sur de Moquegua, Mariscal Nieto - Moquegua",
,,-15.69,-71.79,8,3.4,II Pinchollo,"6 km al Sur-SO de Pinchollo, Caylloma - Arequipa",
,,-12.83,-76.87,49,4.1,"II Mala, Chilca, Lunahuana, San Vicente de Cañete, Lima","33 km al SO de Mala, Cañete - Lima",
,,-3.94,-78.17,116,4.2,,"79 km al NO de Sta Maria de Nieva, Condorcanqui - Amazonas",
,,-15.38,-70.92,12,3.7,II Ocuviri,"23 km al Sur de Ocuviri, Lampa - Puno",
,,-15.73,-70.42,235,4.4,,"20 km al Este-SE de Santa Lucia, Lampa-Puno",
,,-15.7,-71.84,13,3.4,II Maca,"7 km al Sur-SO de Pinchollo, Caylloma-Arequipa",
,,-15.69,-71.86,12,3.5,II Pinchollo,"7 km al SO de Pinchollo, Caylloma-Arequipa",
,,-15.73,-71.88,13,4,"III-IV Cabanaconde, Huambo, Pinchollo; II-III Maca, Chivay; II Arequipa","11 Km al Sur-SO de Pinchollo, Caylloma-Arequipa",
,,-15.49,-72.19,145,4,,"10 km al Este de Chachas, Castilla-Arequipa",
,,-15.71,-71.83,15,3.6,II Pinchollo,"8 km al Sur de Pinchollo, Caylloma - Arequipa",
,,-14.51,-73.5,11,3.7,II Pampamarca,"9 km al NE de Pampamarca, Parinacochas - Ayacucho",
,,-3.04,-75.64,167,5.4,,"86 km al Este de Pastaza, Alto Amazonas - Loreto",
,,-3.04,-75.64,167,5.4,,"86 km al Este de Pastaza,  Alto Amazonas - Loreto",
,,-13.59,-76.92,13,4.1,,"79 km al Oeste de Pisco, Pisco-Ica",
,,-3.52,-77.37,122,4.5,,"128 km al Oeste-SO de Pastaza, Alto Amazonas-Loreto",
,,-17.35,-69.67,173,5.1,"III Capaso, Tarata; II Curibaya, Tacna, Ilo, Moquegua","40 km al Este-NE de Tarata, Tarata-Tacna",
,,-9.34,-76.12,29,4.5,"II-III Tingomaria,  Aucayacu ; II Huánuco","14 km al Oeste-SO de Tingo Maria, Leoncio Prado-Huánuco",
,,-10.77,-70.82,657,7,"IV Esperanza, Iñapari, Fitzcarrald, Pucallpa","109 km al Sur de Esperanza, Purus - Ucayali",
,,-5.3,-77.77,21,4.2,,"66 km al Norte de Jumbilla, Bongara - Amazonas",
,,-11.27,-70.66,637,4.8,,"116 km al Oeste de Iñapari, Tahuamanu - Madre De Dios",
,,-18.34,-69.73,139,4,,"66 km al Este-SE de Tacna, Tacna - Tacna",
,,-8.69,-75.42,18,4.1,,"40 km al Sur-Oeste de Curimaná, Padre Abad - Ucayali",
,,-9.83,-78.84,32,4.5,"II Casma, Samanco, Huarmey, Chimbote","71 km al Sur-Oeste de Casma, Casma-Ancash",
,,-12.44,-76.62,96,3.8,,"12 km al Nor-Oeste de Calango, Cañete-Lima",
,,-17.78,-70,135,4.7,,"26 km NE de Calana, Tacna - Tacna",
,,-10.13,-75.56,138,3.9,,"2 km al Oeste-SO de Pozuzo, Oxapampa-Pasco",
,,-15.64,-75.74,29,4.4,,"69 km al Oeste-SO de san Juan de Marcona, Nazca-Ica",
,,-15.96,-74.7,33,4.6,"III Yauca, Lomas, Chala; II Caravelí","38 km al Sur SO de Yauca, Caravelí - Arequipa",
,,-10.39,-78.87,13,3.8,,"87 km al Oeste-SO de Huarmey, Huarmey-Ancash",
,,-14.85,-73.81,103,4.2,,"18 km al Norte-NO de Coracora, Parinacochas-Ayacucho",
,,-2.97,-78.75,143,4.3,,"179 al Este-NE de Zarumilla, Zarumilla-Tumbes",
,,-8.01,-74.6,169,4.1,,"40 km al Norte-NO de Pucallpa, Coronel Portillo-Ucayali",
,,-3.26,-77.57,115,4.7,,136 km al Oeste-SO de Pastaza - Alto Amazonas - Loreto,
,,-14.03,-76.23,35,4.5,"II Pisco, Ica, Paracas, Chincha Alta","36 km al Sur de Pisco, Pisco-Ica",
,,-17.66,-72.87,6,4.1,,115 km al Sur-Oeste de Mollendo - arequipa,
,,-14.65,-75.62,46,4.1,"II Palpa, Nazca","49 km al Oeste-SO de Palpa, Palpa-Ica",
,,-17.6,-71.38,38,4,II Ilo,"6 km al NO de Ilo, Ilo-Moquegua",
,,-17.44,-71.5,33,3.8,II Ilo,"28 km al NO de Ilo, Ilo - Moquegua",
,,-14.59,-74.35,108,4,,"27 km al Oeste-NO de Puquio, Lucanas - Ayacucho",
,,-13.05,-75.05,109,4.2,,"30 km al Norte-NE de Castrovirreyna, Castrovirreyna, - Huancavelica",
,,-15.69,-71.78,13,3.4,II Maca,"5 km al Sur de Maca, Caylloma  - Arequipa",
,,-6.92,-76.78,136,4.3,,"3 km al Norte-NO de Saposoa, Huallaga - San Martin",
,,-2.27,-78.84,103,6.4,"IV Tumbes, Zarumilla, Ayabaca, San Ignacio","209 km al NE de Zarumilla, Zarumilla - Tumbes",
,,-15.85,-71.94,7,3.7,II Cabanaconde,"26 km al Sur de Cabanaconde, Caylloma - Arequipa",
,,-9.79,-76.24,132,4.7,"II-III Huanuco, Panao","16 km al Norte de Huanuco, Huanuco - Huanuco",
,,-15.72,-71.99,15,3.5,II Cabanaconde,12 Km al Sur de Cabanaconde,
,,-10.68,-78.65,44,4.5,,87 Km al Sur-Oeste de Huarmey - Ancash,
,,-4.63,-81.59,12,5,"III-IV Talara; III Mancora, Paita; II Sullana","36 km al Oeste de Talara, Talara-Piura",
,,-4.07,-76.14,125,4.9,,"133 km al Sur-SE de Pastaza, Alto Amazonas-Loreto",
,,-14.54,-75.6,38,4,,"45 km al Oeste de Palpa, Palpa-Ica",
,,-9.83,-78.81,41,4,II Casma,"69 km al Sur-Oeste de Casma, Casma - Ancash",
,,-9.81,-78.81,32,4,II Casma,"67 km al Oeste-SO de Casma, Casma - Ancash",
,,-15.7,-71.89,13,3.7,II Cabanaconde,13 Km al Sur-este de Cabanaconde,
,,-12.73,-76.66,34,3.5,II Mala,"10 km al Sur-SO de Mala, Cañete - Lima",
,,-17.87,-71.15,35,4,II Ilo,"33 km al Sur-Este de Ilo, Ilo - Moquegua",
,,-7.68,-74.56,165,4.4,,"62 km al Sur-Este de Contamana, Ucayali - Loreto",
,,-13.88,-75.95,40,4,,"30 km al Oeste-NO de la Tinguiña, Ica-Ica",
,,-15.65,-70.2,238,4.4,,"38 km al Sur-SE de Lampa, Lampa-Puno",
,,-16.39,-73.56,30,4.1,,"20km al Sur-SE de Atico, Caraveli - Arequipa",
,,-7.64,-74.6,154,5.1,"III-IV Contamana, Pucallpa","55 km al Sur-Este de Contamana, Ucayali - Loreto",
,,-8.31,-74.2,160,4.5,,"38 km al Este de Pucallpa, Coronel Portillo - Ucayali",
,,-16.5,-72.04,20,4.5,"IV Vitor, Arequipa","14 km al Oeste-SO de Vitor, Arequipa - Arequipa",
,,-16.1,-71.61,127,5.5,"III-IV Yura, Arequipa","18 km al Norte-NE de Yura, Arequipa - Arequipa",
,,-11.06,-74.01,114,4,,"40 km al Nor-Este de San Martin de Pangoa, Satipo - Junin",
,,-5.29,-79.99,87,4,,"29 km al Sur-Este de Chulucanas, Morropon-Piura",
,,-9.81,-78.85,35,5.5,III-IV Huarmey,82 Km al Oeste-NO de Huarmey,
,,-10.78,-74.58,25,4.2,,"53 km al Norte de Satipo, Satipo - Junin",
,,-14.42,-75.86,57,4.2,"II-III Ica, La Tinguiña","41 km al Sur-SO de Ica, Ica-Ica",
,,-2.96,-77.72,107,5,II Pastaza,"146 km al Oeste de Pastaza, Alto Amazonas-Loreto",
,,-14.98,-75.87,40,4.2,,"86 km al Oeste-NO de San Juan de Marcona, Nazca - Ica",
,,-15.16,-76.16,30,4.9,"III San Juan de Marcona, II Ica, Nazca","108km al Oeste de San Juan de Marcona, Nazca - Ica",
,,-14.71,-76.36,19,4.1,,"99 km al Sur-Oeste  de Ica, Ica - Ica",
,,-16.76,-72.05,61,4,II Mollendo,"31 Km al Norte de Mollendo - Islay, Arequipa",
,,-9.92,-75.63,21,4.1,"II Pozuzo, Huánuco",25 km al Norte-NO de Pozuzo,
,,-15.72,-73.5,127,4,,"16 km al Oeste-NO de Caraveli, Caraveli-Arequipa",
,,-12.47,-77.16,42,3.6,II Chilca,"45 km al Oeste de Chilca, Cañete - Lima",
,,-15.48,-75.05,55,5,"IV Marcona, III-IV Nazca","18 km al Sur-Este de San Juan de Marcona, Nazca - Ica",
,,-17.63,-71.25,24,4.3,III-IV Ilo - Moquegua,10 km al Este de Ilo - Moquegua,
